time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-15 00:00:00+00:00,4,1,,
2025-10-16 00:00:00+00:00,6,3,,
2025-10-17 00:00:00+00:00,5,3,,
2025-10-19 00:00:00+00:00,1,1,,
2025-10-22 00:00:00+00:00,1,1,,
2025-10-23 00:00:00+00:00,1,1,,
2025-10-26 00:00:00+00:00,1,1,,
2025-10-28 00:00:00+00:00,1,1,,
