time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-08 00:00:00+00:00,7.0,7.0,3.0,1.0
2025-09-09 00:00:00+00:00,9.0,8.0,5.0,1.0
2025-09-10 00:00:00+00:00,1.0,1.0,,
2025-09-12 00:00:00+00:00,1.0,1.0,,
2025-09-13 00:00:00+00:00,1.0,1.0,,
2025-09-14 00:00:00+00:00,,,1.0,1.0
2025-09-15 00:00:00+00:00,2.0,2.0,,
2025-09-16 00:00:00+00:00,49.0,41.0,10.0,1.0
2025-09-17 00:00:00+00:00,1.0,1.0,,
2025-09-20 00:00:00+00:00,3.0,3.0,,
